State,Date,Handle,DAU,AvgBetNum,Treatment,Month,FootballSeason,Population,Median_Income,Unemployment_Rate,Regulatory_Strictness,Population_Conservativeness,Sports_Popularity_Index,Home_Team_Historical_Winrate
NJ,2022-06-15,13797.499391688014,979,2,0,6,0,11363131.054022549,45336.65342092828,6.4582170098665905,2,0.43219643606254954,0.5516083244394998,0.5755105506155985
NJ,2022-06-16,14415.571785604847,1023,3,0,6,0,11363131.054022549,45336.65342092828,6.4582170098665905,2,0.43219643606254954,0.5516083244394998,0.5755105506155985
NJ,2022-06-17,13178.061680979954,935,3,0,6,0,11363131.054022549,45336.65342092828,6.4582170098665905,2,0.43219643606254954,0.5516083244394998,0.5755105506155985
NJ,2022-06-18,14029.19661359154,995,2,0,6,0,11363131.054022549,45336.65342092828,6.4582170098665905,2,0.43219643606254954,0.5516083244394998,0.5755105506155985
NJ,2022-06-19,13180.313728353321,935,3,0,6,0,11363131.054022549,45336.65342092828,6.4582170098665905,2,0.43219643606254954,0.5516083244394998,0.5755105506155985
NJ,2022-06-20,13913.759378356333,987,2,0,6,0,11363131.054022549,45336.65342092828,6.4582170098665905,2,0.43219643606254954,0.5516083244394998,0.5755105506155985
NJ,2022-06-21,13421.67066418049,952,3,0,6,0,11363131.054022549,45336.65342092828,6.4582170098665905,2,0.43219643606254954,0.5516083244394998,0.5755105506155985
NJ,2022-06-22,12750.176177042256,905,2,0,6,0,11363131.054022549,45336.65342092828,6.4582170098665905,2,0.43219643606254954,0.5516083244394998,0.5755105506155985
NJ,2022-06-23,13251.635985840861,940,3,0,6,0,11363131.054022549,45336.65342092828,6.4582170098665905,2,0.43219643606254954,0.5516083244394998,0.5755105506155985
NJ,2022-06-24,13959.078649557438,991,4,0,6,0,11363131.054022549,45336.65342092828,6.4582170098665905,2,0.43219643606254954,0.5516083244394998,0.5755105506155985
NJ,2022-06-25,14334.844968676969,1017,3,0,6,0,11363131.054022549,45336.65342092828,6.4582170098665905,2,0.43219643606254954,0.5516083244394998,0.5755105506155985
NJ,2022-06-26,13732.33191813833,974,2,0,6,0,11363131.054022549,45336.65342092828,6.4582170098665905,2,0.43219643606254954,0.5516083244394998,0.5755105506155985
NJ,2022-06-27,13732.677664400017,974,3,0,6,0,11363131.054022549,45336.65342092828,6.4582170098665905,2,0.43219643606254954,0.5516083244394998,0.5755105506155985
NJ,2022-06-28,13967.195992614308,991,2,0,6,0,11363131.054022549,45336.65342092828,6.4582170098665905,2,0.43219643606254954,0.5516083244394998,0.5755105506155985
NJ,2022-06-29,14102.332498177635,1001,5,0,6,0,11363131.054022549,45336.65342092828,6.4582170098665905,2,0.43219643606254954,0.5516083244394998,0.5755105506155985
NJ,2022-06-30,13670.653594780752,970,3,0,6,0,11363131.054022549,45336.65342092828,6.4582170098665905,2,0.43219643606254954,0.5516083244394998,0.5755105506155985
NJ,2022-07-01,14219.716490667819,1009,3,0,7,0,11363131.054022549,45336.65342092828,6.4582170098665905,2,0.43219643606254954,0.5516083244394998,0.5755105506155985
NJ,2022-07-02,13899.41324176387,986,3,0,7,0,11363131.054022549,45336.65342092828,6.4582170098665905,2,0.43219643606254954,0.5516083244394998,0.5755105506155985
NJ,2022-07-03,13812.531046527552,980,2,0,7,0,11363131.054022549,45336.65342092828,6.4582170098665905,2,0.43219643606254954,0.5516083244394998,0.5755105506155985
NJ,2022-07-04,13762.246297393052,977,3,0,7,0,11363131.054022549,45336.65342092828,6.4582170098665905,2,0.43219643606254954,0.5516083244394998,0.5755105506155985
NJ,2022-07-05,14742.728742035217,1046,4,0,7,0,11363131.054022549,45336.65342092828,6.4582170098665905,2,0.43219643606254954,0.5516083244394998,0.5755105506155985
NJ,2022-07-06,15225.21902399762,1080,2,0,7,0,11363131.054022549,45336.65342092828,6.4582170098665905,2,0.43219643606254954,0.5516083244394998,0.5755105506155985
NJ,2022-07-07,14344.921044309149,1018,3,0,7,0,11363131.054022549,45336.65342092828,6.4582170098665905,2,0.43219643606254954,0.5516083244394998,0.5755105506155985
NJ,2022-07-08,15250.387180512285,1082,2,0,7,0,11363131.054022549,45336.65342092828,6.4582170098665905,2,0.43219643606254954,0.5516083244394998,0.5755105506155985
NJ,2022-07-09,13168.28550809868,934,2,0,7,0,11363131.054022549,45336.65342092828,6.4582170098665905,2,0.43219643606254954,0.5516083244394998,0.5755105506155985
NJ,2022-07-10,12285.71124781752,872,2,0,7,0,11363131.054022549,45336.65342092828,6.4582170098665905,2,0.43219643606254954,0.5516083244394998,0.5755105506155985
NJ,2022-07-11,13223.672039057157,938,3,0,7,0,11363131.054022549,45336.65342092828,6.4582170098665905,2,0.43219643606254954,0.5516083244394998,0.5755105506155985
NJ,2022-07-12,13980.279838254392,992,5,0,7,0,11363131.054022549,45336.65342092828,6.4582170098665905,2,0.43219643606254954,0.5516083244394998,0.5755105506155985
NJ,2022-07-13,14398.599036221436,1022,2,0,7,0,11363131.054022549,45336.65342092828,6.4582170098665905,2,0.43219643606254954,0.5516083244394998,0.5755105506155985
NJ,2022-07-14,13127.947683908931,932,3,0,7,0,11363131.054022549,45336.65342092828,6.4582170098665905,2,0.43219643606254954,0.5516083244394998,0.5755105506155985
NJ,2022-07-15,12838.04443383143,911,5,0,7,0,11363131.054022549,45336.65342092828,6.4582170098665905,2,0.43219643606254954,0.5516083244394998,0.5755105506155985
NJ,2022-07-16,14555.995070328418,1033,3,0,7,0,11363131.054022549,45336.65342092828,6.4582170098665905,2,0.43219643606254954,0.5516083244394998,0.5755105506155985
NJ,2022-07-17,12568.015118864576,892,4,0,7,0,11363131.054022549,45336.65342092828,6.4582170098665905,2,0.43219643606254954,0.5516083244394998,0.5755105506155985
NJ,2022-07-18,13666.681382220479,970,4,0,7,0,11363131.054022549,45336.65342092828,6.4582170098665905,2,0.43219643606254954,0.5516083244394998,0.5755105506155985
NJ,2022-07-19,12649.59879666726,898,2,0,7,0,11363131.054022549,45336.65342092828,6.4582170098665905,2,0.43219643606254954,0.5516083244394998,0.5755105506155985
NJ,2022-07-20,13749.00502629054,976,3,0,7,0,11363131.054022549,45336.65342092828,6.4582170098665905,2,0.43219643606254954,0.5516083244394998,0.5755105506155985
NJ,2022-07-21,13436.084665145538,953,4,0,7,0,11363131.054022549,45336.65342092828,6.4582170098665905,2,0.43219643606254954,0.5516083244394998,0.5755105506155985
NJ,2022-07-22,13011.657632529914,923,3,0,7,0,11363131.054022549,45336.65342092828,6.4582170098665905,2,0.43219643606254954,0.5516083244394998,0.5755105506155985
NJ,2022-07-23,13828.07677442867,981,4,0,7,0,11363131.054022549,45336.65342092828,6.4582170098665905,2,0.43219643606254954,0.5516083244394998,0.5755105506155985
NJ,2022-07-24,14234.47278802455,1010,2,0,7,0,11363131.054022549,45336.65342092828,6.4582170098665905,2,0.43219643606254954,0.5516083244394998,0.5755105506155985
NJ,2022-07-25,12691.050451189441,901,4,0,7,0,11363131.054022549,45336.65342092828,6.4582170098665905,2,0.43219643606254954,0.5516083244394998,0.5755105506155985
NJ,2022-07-26,13973.79065923416,992,2,0,7,0,11363131.054022549,45336.65342092828,6.4582170098665905,2,0.43219643606254954,0.5516083244394998,0.5755105506155985
NJ,2022-07-27,14811.461498866149,1051,3,0,7,0,11363131.054022549,45336.65342092828,6.4582170098665905,2,0.43219643606254954,0.5516083244394998,0.5755105506155985
NJ,2022-07-28,14555.896834243349,1033,3,0,7,0,11363131.054022549,45336.65342092828,6.4582170098665905,2,0.43219643606254954,0.5516083244394998,0.5755105506155985
NJ,2022-07-29,15161.691537264496,1076,5,0,7,0,11363131.054022549,45336.65342092828,6.4582170098665905,2,0.43219643606254954,0.5516083244394998,0.5755105506155985
NJ,2022-07-30,13574.295583354045,963,4,0,7,0,11363131.054022549,45336.65342092828,6.4582170098665905,2,0.43219643606254954,0.5516083244394998,0.5755105506155985
NJ,2022-07-31,14188.948755695625,1007,4,0,7,0,11363131.054022549,45336.65342092828,6.4582170098665905,2,0.43219643606254954,0.5516083244394998,0.5755105506155985
NJ,2022-08-01,13082.238184381431,928,4,0,8,0,11363131.054022549,45336.65342092828,6.4582170098665905,2,0.43219643606254954,0.5516083244394998,0.5755105506155985
NJ,2022-08-02,14472.824648446222,1027,1,0,8,0,11363131.054022549,45336.65342092828,6.4582170098665905,2,0.43219643606254954,0.5516083244394998,0.5755105506155985
NJ,2022-08-03,12932.18304016024,918,1,0,8,0,11363131.054022549,45336.65342092828,6.4582170098665905,2,0.43219643606254954,0.5516083244394998,0.5755105506155985
NJ,2022-08-04,13560.245937355767,962,4,0,8,0,11363131.054022549,45336.65342092828,6.4582170098665905,2,0.43219643606254954,0.5516083244394998,0.5755105506155985
NJ,2022-08-05,14777.92620894325,1049,3,0,8,0,11363131.054022549,45336.65342092828,6.4582170098665905,2,0.43219643606254954,0.5516083244394998,0.5755105506155985
NJ,2022-08-06,14864.699891256736,1055,2,0,8,0,11363131.054022549,45336.65342092828,6.4582170098665905,2,0.43219643606254954,0.5516083244394998,0.5755105506155985
NJ,2022-08-07,12574.717438156753,892,3,0,8,0,11363131.054022549,45336.65342092828,6.4582170098665905,2,0.43219643606254954,0.5516083244394998,0.5755105506155985
NJ,2022-08-08,14009.357872388724,994,3,0,8,0,11363131.054022549,45336.65342092828,6.4582170098665905,2,0.43219643606254954,0.5516083244394998,0.5755105506155985
NJ,2022-08-09,12324.5101335242,875,3,0,8,0,11363131.054022549,45336.65342092828,6.4582170098665905,2,0.43219643606254954,0.5516083244394998,0.5755105506155985
NJ,2022-08-10,12848.878357345275,912,4,0,8,0,11363131.054022549,45336.65342092828,6.4582170098665905,2,0.43219643606254954,0.5516083244394998,0.5755105506155985
NJ,2022-08-11,13997.353186853223,993,2,0,8,0,11363131.054022549,45336.65342092828,6.4582170098665905,2,0.43219643606254954,0.5516083244394998,0.5755105506155985
NJ,2022-08-12,13392.23584165977,950,2,0,8,0,11363131.054022549,45336.65342092828,6.4582170098665905,2,0.43219643606254954,0.5516083244394998,0.5755105506155985
NJ,2022-08-13,13702.323721566068,972,4,0,8,0,11363131.054022549,45336.65342092828,6.4582170098665905,2,0.43219643606254954,0.5516083244394998,0.5755105506155985
NJ,2022-08-14,13067.941190033125,927,4,0,8,0,11363131.054022549,45336.65342092828,6.4582170098665905,2,0.43219643606254954,0.5516083244394998,0.5755105506155985
NJ,2022-08-15,13380.971003584938,949,2,0,8,0,11363131.054022549,45336.65342092828,6.4582170098665905,2,0.43219643606254954,0.5516083244394998,0.5755105506155985
NJ,2022-08-16,13671.842426627518,970,2,0,8,0,11363131.054022549,45336.65342092828,6.4582170098665905,2,0.43219643606254954,0.5516083244394998,0.5755105506155985
NJ,2022-08-17,13364.894597487788,948,2,0,8,0,11363131.054022549,45336.65342092828,6.4582170098665905,2,0.43219643606254954,0.5516083244394998,0.5755105506155985
NJ,2022-08-18,15095.697947324272,1071,3,0,8,0,11363131.054022549,45336.65342092828,6.4582170098665905,2,0.43219643606254954,0.5516083244394998,0.5755105506155985
NJ,2022-08-19,13264.500797015295,941,3,0,8,0,11363131.054022549,45336.65342092828,6.4582170098665905,2,0.43219643606254954,0.5516083244394998,0.5755105506155985
NJ,2022-08-20,13668.201483087661,970,3,0,8,0,11363131.054022549,45336.65342092828,6.4582170098665905,2,0.43219643606254954,0.5516083244394998,0.5755105506155985
NJ,2022-08-21,14167.499572908517,1005,4,0,8,0,11363131.054022549,45336.65342092828,6.4582170098665905,2,0.43219643606254954,0.5516083244394998,0.5755105506155985
NJ,2022-08-22,13380.803633231008,949,2,0,8,0,11363131.054022549,45336.65342092828,6.4582170098665905,2,0.43219643606254954,0.5516083244394998,0.5755105506155985
NJ,2022-08-23,13556.36639222763,962,1,0,8,0,11363131.054022549,45336.65342092828,6.4582170098665905,2,0.43219643606254954,0.5516083244394998,0.5755105506155985
NJ,2022-08-24,12704.055737118195,901,4,0,8,0,11363131.054022549,45336.65342092828,6.4582170098665905,2,0.43219643606254954,0.5516083244394998,0.5755105506155985
NJ,2022-08-25,14875.93824668169,1056,3,0,8,0,11363131.054022549,45336.65342092828,6.4582170098665905,2,0.43219643606254954,0.5516083244394998,0.5755105506155985
NJ,2022-08-26,14141.6515267341,1003,3,0,8,0,11363131.054022549,45336.65342092828,6.4582170098665905,2,0.43219643606254954,0.5516083244394998,0.5755105506155985
NJ,2022-08-27,15861.423784659088,1126,4,0,8,0,11363131.054022549,45336.65342092828,6.4582170098665905,2,0.43219643606254954,0.5516083244394998,0.5755105506155985
NJ,2022-08-28,13657.487257775305,969,2,0,8,0,11363131.054022549,45336.65342092828,6.4582170098665905,2,0.43219643606254954,0.5516083244394998,0.5755105506155985
NJ,2022-08-29,12641.338730489248,897,3,0,8,0,11363131.054022549,45336.65342092828,6.4582170098665905,2,0.43219643606254954,0.5516083244394998,0.5755105506155985
NJ,2022-08-30,13225.583966816936,938,2,0,8,0,11363131.054022549,45336.65342092828,6.4582170098665905,2,0.43219643606254954,0.5516083244394998,0.5755105506155985
NJ,2022-08-31,13301.031003898523,944,2,0,8,0,11363131.054022549,45336.65342092828,6.4582170098665905,2,0.43219643606254954,0.5516083244394998,0.5755105506155985
NJ,2022-09-01,17885.90774431934,1269,4,0,9,1,11363131.054022549,45336.65342092828,6.4582170098665905,2,0.43219643606254954,0.5516083244394998,0.5755105506155985
NJ,2022-09-02,16487.906196962627,1170,4,0,9,1,11363131.054022549,45336.65342092828,6.4582170098665905,2,0.43219643606254954,0.5516083244394998,0.5755105506155985
NJ,2022-09-03,16558.288931841736,1175,2,0,9,1,11363131.054022549,45336.65342092828,6.4582170098665905,2,0.43219643606254954,0.5516083244394998,0.5755105506155985
NJ,2022-09-04,17750.63851628206,1260,4,0,9,1,11363131.054022549,45336.65342092828,6.4582170098665905,2,0.43219643606254954,0.5516083244394998,0.5755105506155985
NJ,2022-09-05,15639.039554823235,1110,3,0,9,1,11363131.054022549,45336.65342092828,6.4582170098665905,2,0.43219643606254954,0.5516083244394998,0.5755105506155985
NJ,2022-09-06,15772.337975324906,1119,2,0,9,1,11363131.054022549,45336.65342092828,6.4582170098665905,2,0.43219643606254954,0.5516083244394998,0.5755105506155985
NJ,2022-09-07,17258.32234392309,1225,5,0,9,1,11363131.054022549,45336.65342092828,6.4582170098665905,2,0.43219643606254954,0.5516083244394998,0.5755105506155985
NJ,2022-09-08,15341.049082688292,1089,4,0,9,1,11363131.054022549,45336.65342092828,6.4582170098665905,2,0.43219643606254954,0.5516083244394998,0.5755105506155985
NJ,2022-09-09,15957.880837595629,1132,3,0,9,1,11363131.054022549,45336.65342092828,6.4582170098665905,2,0.43219643606254954,0.5516083244394998,0.5755105506155985
NJ,2022-09-10,16005.919897151698,1136,2,0,9,1,11363131.054022549,45336.65342092828,6.4582170098665905,2,0.43219643606254954,0.5516083244394998,0.5755105506155985
NJ,2022-09-11,16534.49838071352,1173,2,0,9,1,11363131.054022549,45336.65342092828,6.4582170098665905,2,0.43219643606254954,0.5516083244394998,0.5755105506155985
NJ,2022-09-12,16717.533680638648,1186,3,0,9,1,11363131.054022549,45336.65342092828,6.4582170098665905,2,0.43219643606254954,0.5516083244394998,0.5755105506155985
NJ,2022-09-13,16297.41522012549,1156,2,0,9,1,11363131.054022549,45336.65342092828,6.4582170098665905,2,0.43219643606254954,0.5516083244394998,0.5755105506155985
NJ,2022-09-14,16018.804226208062,1137,4,0,9,1,11363131.054022549,45336.65342092828,6.4582170098665905,2,0.43219643606254954,0.5516083244394998,0.5755105506155985
NJ,2022-09-15,16907.599888534292,1200,2,0,9,1,11363131.054022549,45336.65342092828,6.4582170098665905,2,0.43219643606254954,0.5516083244394998,0.5755105506155985
NJ,2022-09-16,16576.403169514393,1176,4,0,9,1,11363131.054022549,45336.65342092828,6.4582170098665905,2,0.43219643606254954,0.5516083244394998,0.5755105506155985
NJ,2022-09-17,15117.682706058158,1073,4,0,9,1,11363131.054022549,45336.65342092828,6.4582170098665905,2,0.43219643606254954,0.5516083244394998,0.5755105506155985
NJ,2022-09-18,15947.999661944845,1132,4,0,9,1,11363131.054022549,45336.65342092828,6.4582170098665905,2,0.43219643606254954,0.5516083244394998,0.5755105506155985
NJ,2022-09-19,15865.003227121177,1126,1,0,9,1,11363131.054022549,45336.65342092828,6.4582170098665905,2,0.43219643606254954,0.5516083244394998,0.5755105506155985
NJ,2022-09-20,15152.208000570121,1075,3,0,9,1,11363131.054022549,45336.65342092828,6.4582170098665905,2,0.43219643606254954,0.5516083244394998,0.5755105506155985
NJ,2022-09-21,16708.6808251985,1186,2,0,9,1,11363131.054022549,45336.65342092828,6.4582170098665905,2,0.43219643606254954,0.5516083244394998,0.5755105506155985
NJ,2022-09-22,17021.14399867808,1208,1,0,9,1,11363131.054022549,45336.65342092828,6.4582170098665905,2,0.43219643606254954,0.5516083244394998,0.5755105506155985
NJ,2022-09-23,16439.983825596693,1167,2,0,9,1,11363131.054022549,45336.65342092828,6.4582170098665905,2,0.43219643606254954,0.5516083244394998,0.5755105506155985
NJ,2022-09-24,15956.89649751592,1132,3,0,9,1,11363131.054022549,45336.65342092828,6.4582170098665905,2,0.43219643606254954,0.5516083244394998,0.5755105506155985
NJ,2022-09-25,15784.877812543193,1120,3,0,9,1,11363131.054022549,45336.65342092828,6.4582170098665905,2,0.43219643606254954,0.5516083244394998,0.5755105506155985
NJ,2022-09-26,17324.395328712068,1229,2,0,9,1,11363131.054022549,45336.65342092828,6.4582170098665905,2,0.43219643606254954,0.5516083244394998,0.5755105506155985
NJ,2022-09-27,17183.696827191045,1219,2,0,9,1,11363131.054022549,45336.65342092828,6.4582170098665905,2,0.43219643606254954,0.5516083244394998,0.5755105506155985
NJ,2022-09-28,16931.42368477485,1201,4,0,9,1,11363131.054022549,45336.65342092828,6.4582170098665905,2,0.43219643606254954,0.5516083244394998,0.5755105506155985
NJ,2022-09-29,14456.056711196312,1026,2,0,9,1,11363131.054022549,45336.65342092828,6.4582170098665905,2,0.43219643606254954,0.5516083244394998,0.5755105506155985
NJ,2022-09-30,16970.406700335294,1204,3,0,9,1,11363131.054022549,45336.65342092828,6.4582170098665905,2,0.43219643606254954,0.5516083244394998,0.5755105506155985
NJ,2022-10-01,16800.57436190445,1192,2,0,10,1,11363131.054022549,45336.65342092828,6.4582170098665905,2,0.43219643606254954,0.5516083244394998,0.5755105506155985
NJ,2022-10-02,16565.89410822673,1175,3,0,10,1,11363131.054022549,45336.65342092828,6.4582170098665905,2,0.43219643606254954,0.5516083244394998,0.5755105506155985
NJ,2022-10-03,17457.579402461364,1239,3,0,10,1,11363131.054022549,45336.65342092828,6.4582170098665905,2,0.43219643606254954,0.5516083244394998,0.5755105506155985
NJ,2022-10-04,16772.910468119568,1190,3,0,10,1,11363131.054022549,45336.65342092828,6.4582170098665905,2,0.43219643606254954,0.5516083244394998,0.5755105506155985
NJ,2022-10-05,16092.340835855957,1142,3,0,10,1,11363131.054022549,45336.65342092828,6.4582170098665905,2,0.43219643606254954,0.5516083244394998,0.5755105506155985
